id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z12wghq54qvphloyq04cerjojruqu52xgqw0k,Nguyen  Thi Muoi,6 months ago,1490644512558,hay wa,0,false,0,,,,,,
z132dj5rrlz0vjuba04cgrcgvxvrwfgpir40k,Sandra Pong,6 months ago,1490644512563,y,0,false,0,,,,,,
z13jtzfw3xy2jf5kg23btxxissn1dbmcn,Amber,6 months ago,1490644512568,最爱这集！,1,false,0,,,,,,
z134xbpzrlukvzitl22dcx5ywkiivxhd4,Qin Dai,6 months ago,1490644512572,你这哪是虐东华的心啊！你这是在虐我的心,1,false,0,,,,,,
z13pgdrphvy3vtnts22yilzbqsmfjnhum,Fei Cheng,6 months ago,1490644512578,请问跳舞这段音乐哪位好心人能告知？？？,0,true,1,,,,,,
,,,,,,,,z13pgdrphvy3vtnts22yilzbqsmfjnhum.1489601520233421,BSPBuilder,6 months ago,1490644513108,曲名：缪清之舞,0
z12sebewssajvf0e322eitqwkrrjfxoma,Ybony Jill Ferolino,6 months ago,1490644512583,I like this episode too much. Mark is such a  good actor,5,false,0,,,,,,
z12psp0ggxucsdir404ccfeabsu0dfaqqqo0k,Huang Junqi,6 months ago,1490644512588,看到夜华和百浅的这一段，好激动,3,false,0,,,,,,
z124ylra3rujvllit04cgj3w3saoc30igxc0k,王温柔,6 months ago,1490644512592,死相 哈哈哈,1,false,0,,,,,,
z13gs3jhimjzjn4se23lthuapufww1sda,欢喜,6 months ago,1490644512598,这十里桃园说是仙乡，它的时间是按天上算的，还是按凡间算的？那四海和离境的时间呢？除了凡间，其他各界的时间都按天时走的吗？,0,false,0,,,,,,
z13mxdia0x3hyracb225itzobpz2v5pj204,K Sai,6 months ago,1490644512603,以前一直等，本以为素素跳下诛仙台恢复记忆后会有好戏看，结果又来个喝什么忘情水，什么懒剧嘛,0,false,0,,,,,,
z12kifkxrzmcy5ree225itzobpz2v5pj204,K Sai,6 months ago,1490644512606,以前一直等，本以为素素跳下诛仙台恢复记忆后会有好戏看，结果又来个喝什么忘情水，什么懒剧嘛,0,false,0,,,,,,
z12kfdt4dujgujsow04cczuyonfpgfoj554,Linda caluyong,6 months ago,1490644512613,SO ALL NATIONAL COUNTY UNDERSTAND  PLEASE,1,false,0,,,,,,
z13uu5aoytiridtfr22byrp4uxf2x3tdd,Linda caluyong,6 months ago,1490644512623,PLEASE  PLEASE MAKE ENGLISH  SUBTITLES  ALL EPISODE  PLEASE,0,false,0,,,,,,
z13rvj2aiublhd4vi23bt5wo5oi1hdiel,Jessie Chen,6 months ago,1490644514008,德国来报道 这段看了不下8遍,3,false,0,,,,,,
z12ydpyawmnhj1hwv04cdpzimkv1j1srq24,mỹ thanh,6 months ago,1490644514012,看了第二次,1,true,1,,,,,,
,,,,,,,,z12ydpyawmnhj1hwv04cdpzimkv1j1srq24.1489348579269061,Alex Tan,6 months ago,1490644514472,"Going for 50x.. or more!!!
My fav episode!!!",1
z12nef0jrpryun1zn04chxnyynyqet5obeo,5star city,6 months ago,1490644514019,杨幂真不喜欢小孩，看她把阿离的手甩开！,1,false,0,,,,,,
z12rg3cxbnnljleqv04cgjdyzq21zrqwe3c,Tchu WANG,6 months ago,1490644514023,高潮了高潮了 终于高潮了😍😍😍😍😍😍,1,false,0,,,,,,
z13twbfzhmfwwhjxe04cixvhglesvnzgsw00k,Z Cyline,6 months ago,1490644514034,我从30集开始循环播放了n次，老身长这么大第一次这么迷恋一部剧，一不看就像心里缺点什么似的，真希望原班人马继续演下去，再给我墨渊配个可人的媳妇儿，团子再添些弟弟妹妹。,24,false,0,,,,,,
z135ediigv2lgbtka23zz34i1onsexjwz04,Gabriela Anahi Vazquez Perez,6 months ago,1490644514043,hola que bonito drama pero me gustaría que pudieran subtítulos en español,0,false,0,,,,,,
z13jhz0bdtaevrd2t23chd2ifrebel1js04,Jun Zeng,6 months ago,1490644514055,忘情药白喝了。永不想相见的人又见面了，你们还说是重逢。白浅躲避不及的重逢。孽缘又来了，真是劫呀！,2,false,0,,,,,,
z12gxfxqjsidfhotf22rtrvohsedupywv04,Jizhou Hou,6 months ago,1490644514064,你这么久没有回家，有没有很兴奋？莫名的笑点😄,6,false,0,,,,,,
z13rcvywomaiyfr4p04chnwa3tybupyyprg0k,bianca stella,6 months ago,1490644514067,等啊等啊，终于等到素素和夜华见面了，好激动啊！,1,false,0,,,,,,
z13ywdgx5p2mw3o5504chnwa3tybupyyprg0k,bianca stella,6 months ago,1490644514070,等啊等啊，终于等到素素和夜华见面了，好激动啊！,0,false,0,,,,,,
z13jsbxz0vf0w3l5b04cetaqgorbghqblls0k,0—0 晚安,6 months ago,1490644514075,"“你父君是我的心，我的肝，我的寶貝甜蜜餞兒 ”這句真棒！
在我的腦海中繞樑三日，久久不散",4,false,0,,,,,,
z13oibdzjmieydl5i04ce5pwtvewi51rras,shinan cyou,6 months ago,1490644514078,从这集开始好看！,0,false,0,,,,,,
z13sijca3svkzbx1m23aermrjnfxxjoil04,nikkietw,6 months ago,1490644514080,"夜滑和莫冤最大的區別, 就是看到白淺時, 夜滑會像公狗看到母狗一樣, 想騎上去
而莫冤就是看母狗被公狗騎上去的那個路人

於是乎, 因為夜滑, 趙又廷就成為品質盛典outstanding actor的得奬人",0,false,0,,,,,,
z13lh5qj3oq5wj3oq04cezq5hlejyxmjxvc0k,Xinyi Lei,6 months ago,1490644514084,这诗还真有意境啊。。。😂😂😂,0,false,0,,,,,,
z12kujjxlmvvxhmio04cezq5hlejyxmjxvc0k,Xinyi Lei,6 months ago,1490644514089,"那天我开玩笑跟我表嫂说，你看你儿子也叫我姑姑(我们家比我小一辈的都喊我姑姑。)，我怎么就没碰到夜华那样的男人呢???我嫂子笑了一下说:""你别着急，按辈分你的夜华还没出生呢。。。""😒😒😒",3,false,0,,,,,,
z12jvfgxhkfdctajx04cjhzxwpaqjboyvss0k,Connie Yin,6 months ago,1490644514092,最喜欢的一集 已经看了三遍,4,false,0,,,,,,
z134dzfonlfyh1aqf04cgxnguxfywpyjbe0,Min Cai,6 months ago,1490644514095,i,1,false,0,,,,,,
z12qcbn40kybtjkla23mjnmjjvacejurw04,catty,6 months ago,1490644514100,好想要这个萌萌的，小人精的团子的合集！哈哈哈！大爱他！,1,false,0,,,,,,
z12wjlezhxv3jfffw23mzlmayznocxj5b04,bin huang,6 months ago,1490644514104,Wwss,0,false,0,,,,,,
z12kgbkjutnbc5xnd222jhdavqnocdmvr,ShaoH Zhu,6 months ago,1490644514107,夜华这也太自来熟了，人家白浅第一次见他就那么亲热的叫人家浅浅了，这说明要追到好媳妇要脸皮厚啊,20,true,1,,,,,,
,,,,,,,,z12kgbkjutnbc5xnd222jhdavqnocdmvr.1490731133910546,Julia Zhu,5 months ago,1493322914430,ShaoH Zhu 白浅教育凤九做神仙要脸皮厚，凤九教育小团子做神仙要不要脸，这个在枕上书里提到,3
z12qjfz4dn32z3fre04ce5pwtvewi51rras,shinan cyou,6 months ago,1490644515310,“天苍苍，野茫茫，有一支红杏它要出墙”好诗！哈哈哈哈哈哈哈哈😂😂😂,1,false,0,,,,,,
z13xfzngaufry1idt231s5wjymefhbz5504,Yunxuan Lu,6 months ago,1490644515312,估計素素與白淺的容貌區別，就是女生們平時手機美圖前美圖後的區別⋯⋯,11,false,0,,,,,,
z12sx5tq3m33yr1zn04cif0g3teayjjpu2c,seline drewer,6 months ago,1490644515315,two words A-li rocks,0,false,0,,,,,,
z12tw1nqmqypw5nau04chfhpuvv2vpyicow0k,Mariyah 786,6 months ago,1490644515318,thank you so much for english subtitles!!!,0,false,0,,,,,,
z12it3qwwqbgd52w104ch1p4dtixcxe45z00k,Jun Zeng,6 months ago,1490644515322,司音也许是杨幂小时候的本色。白浅演的需要再大气洒脱些，已经很不错，尤其后期的白浅。演的差的是青丘时期被夜华碰瓷的情绪几乎表达不出来和初初夜华拐她去天宫，那种女君的感觉没出来。素素时期演的最细腻，也离杨幂本色远，完全靠演技。赞,7,false,0,,,,,,
z13rshcrgwjcu1n2h23hjhbruwntjzbhi04,Kathrin Jin,6 months ago,1490644515324,最后那段真是笑死我了,1,false,0,,,,,,
z12hxhm5soq4wfcgm04cjpxblobbchv5cww0k,Mabel Jing Su,6 months ago,1490644515327,这一集看了n遍 简直是整剧高潮一般 尴尬的是书里面基本上就是个开头罢了 看来改编还是成功的,33,false,0,,,,,,
z13cxbpxyvnmy5ntl22ed5xzszylf5czd04,Hanna S,6 months ago,1490644515330,喜欢这集，赵又廷演得真好,3,false,0,,,,,,
z13kcbjartersfypz04cjfxp4xi1sja4uto0k,mengjing gao,6 months ago,1490644515333,好喜欢这集,2,false,0,,,,,,
z12exbzyhyqie5wl323zch5r1t3bt3p5c04,刘承龙,6 months ago,1490644515335,谢谢三生三世给我带来欢乐,1,false,0,,,,,,
z122jdebglqig5zsc232ghdzlmumi5kjy04,Madhavi Voojel,6 months ago,1490644515339,"when can i get all sub in english 
loving this drama
its better than general and i",3,false,0,,,,,,
z13dhnnrrzehffa1023hfrzwdpryghhdw,Tita Bruce,6 months ago,1490644515342,waiting for episodes 41onwards with the english subs.....,0,false,0,,,,,,
z12yenxqlw2icp5kj23gjhxrdye4yhec1,Amber he,6 months ago,1490644515344,你的心，你的肝儿，你的宝贝甜蜜饯。哈哈，阿离是神助攻,3,false,0,,,,,,
z12dtvhhan2nhz32x23xt1yitwq5c1q3r,xinxin huang,6 months ago,1490644515349,哎呀妈呀哭死我了,0,false,0,,,,,,
z13jefpojnakzns1f224chkzwlq3wxiaj04,Ati,6 months ago,1490644515351,糯米团子。。。😂一口泡面喷出来,0,false,0,,,,,,
z12nztqhqlqtj33my223gvjaqk3ujfwtk,Xiuwei Yu,6 months ago,1490644515354,阿离真的是年度最佳神助攻……,2,false,0,,,,,,
z132i5iotmfxdhx1h22zxz5wlqvrzry4r04,Margaret Chen,6 months ago,1490644515358,重逢这场戏百看不厌，糯米团子真是太暖心了。赵又廷杨幂都演得好。,17,false,0,,,,,,
z13ryvw4iuvas5y0f224f11ydmf1tfqza04,Hyein Jeong,6 months ago,1490644515361,달달한 30회는 봐도봐도 좋네요.^^*,1,false,0,,,,,,
z13wvnfart20zdzrh04cifq4mvefzfcqpkk0k,Calvin DENG,6 months ago,1490644515364,小孩子要什么杀伤性武器啊。哈哈,0,false,0,,,,,,
z122urkg1wqovbafu23xjppp0rmfvtixt04,O3Osc,6 months ago,1490644515366,浅浅好美啊！,1,false,0,,,,,,
z12scjeisufxwn2ec22pu3nbmvbxthwah04,Chitz Tayrus,6 months ago,1490644516051,please do you have English subtitles?😭,0,true,1,,,,,,
,,,,,,,,z12scjeisufxwn2ec22pu3nbmvbxthwah04.1488908244224257,teratai Sila,6 months ago,1490644518086,Chitz Tayrus click cc on the right,0
z12uhn5zfkjxivm3u235ulhiinrvelqpg04,Fiona Chen,6 months ago,1490644516055,姑姑是色盲 明明是黑色的 说是墨绿色长衫😁😁😁,0,false,0,,,,,,
z13jj1ganve3dryrt04ci32gdrydxhvyti4,Jinyuer Jiao,6 months ago,1490644516059,团子！啊哈哈哈哈哈,0,false,0,,,,,,
z12dhnrrfrbkerciu04ci32gdrydxhvyti4,Jinyuer Jiao,6 months ago,1490644516061,哈哈哈哈娘亲该你出场了 我已经要笑死了哈哈哈,0,false,0,,,,,,
z12mfxp4uqunsnbcu22btv1a2oq0ejyjk04,Winnie Ooi,6 months ago,1490644516064,姑姑的手指 哈哈,0,false,0,,,,,,
z13nibnogv3pcjeaz04cerbhfsyhhzry5nw0k,Slacks St.,6 months ago,1490644516085,哈哈，太会撩了，从素素换成浅浅，野花好可爱呀,1,false,0,,,,,,
z13ycdbzru3gj3n3s23awth4lnjfsplna,Yu Linda,6 months ago,1490644516087,这狗娘撒的…不要不要的,2,false,0,,,,,,
z13jj1urkkzoybw3t22zhx0pmravunkfo,林文斌,6 months ago,1490644516091,桃林重逢真是经典一幕,3,false,0,,,,,,
z13ail5zzwmsi1doo04chtu5su3ujdzb1ug0k,TIA LIU,6 months ago,1490644516094,肉团真可爱……一声娘亲抵所有～就算不知道是自己孩子，母性大于一切,2,false,0,,,,,,
z133el0pnp3vebgoa04cifph5vakelrwn44,BowenTung,6 months ago,1490644516097,二刷,0,false,0,,,,,,
z12zwzeziwe3epcgf04cd5dblxarzbkyhw00k,Amy Chou,6 months ago,1490644516100,赵又廷演得真好，眼里全是戏，赞！,15,false,0,,,,,,
z12zgpdxdraavznzb04cfhpooweodnxobzk0k,Pa Yia Thao,6 months ago,1490644516103,lol leave it to the kid,0,false,0,,,,,,
z132tjhq1knve3niv04cinphyrr4inzb5vc0k,Leah Curran,6 months ago,1490644516106,That's why you should never lie to children. LOL,0,false,0,,,,,,
z12mcjhokkzhhpeok04cjxlicyisx3zgwrc0k,Yen Haiyen,6 months ago,1490644516108,:),0,false,0,,,,,,
z131znvpgnq3c3s3t230yx5bapq5wx4gu04,Xihuan wo,6 months ago,1490644516110,糯米团子，真巧，她家宝宝就叫糯米吧？不会是当时已接这个戏？,0,false,0,,,,,,
z124cb4yzlb3gjpzk04cdn44bve2gvixmys0k,Johnny he,6 months ago,1490644516114,这个小阿离笑死我了,0,false,0,,,,,,
z13if1i4ipvgi5ozx04cgl0qpxukyrdpj1s,Michelle Gu,6 months ago,1490644516117,桃林初相逢的那一落一接真是太美了 重看了n遍,3,false,0,,,,,,
z130xxwzln3ig3iva22ed5xzszylf5czd04,Hanna S,6 months ago,1490644516119,这集好多人反复看吧？比其他集播放量大,10,false,0,,,,,,
z13rz3iwynmyefobz04cdb2g1vz2ffgrj5k,Bloody Emperor,6 months ago,1490644516122,"公主卖弄风骚，含情脉脉
阿离：我与她不熟😎😎😎",2,false,0,,,,,,
z12ezdupctecjzspq04cjdjpazrbyzcgchs,Bingjie Yan,6 months ago,1490644516124,阿离太可爱啦,1,false,0,,,,,,
z12qitiwxrbjs5ftn23jy5uzmznnyfos5,Lu Lu,6 months ago,1490644518772,所以说空出来这个座位是留给白浅的，结果白浅和夜华坐到了一起,1,false,0,,,,,,
z12tynkaroiddvi4g04ccf1rmxryx12gye4,lzwdavid,6 months ago,1490644518775,23:20  小孩子要什么大规模杀伤性武器啊.............-_-!!!,0,false,0,,,,,,
z12utnkaaqnvhpd4g04cibd41yfgzdow30w,Xie Dantong,6 months ago,1490644518779,"‘素素’
‘师傅’",1,false,0,,,,,,
z120wn5icsfcvpnr104cfr2jlze1yjkp0tk0k,王悦,6 months ago,1490644518782,天苍苍，野茫茫，有支红杏要出墙。哈哈哈，学习了,0,false,0,,,,,,
z12euvqgdo3ruzfso22xsnwjukjnw5cag04,王悦,6 months ago,1490644518786,东海宴会，如同私家会所,0,false,0,,,,,,
z12hvlk4btu5dzpik04cfviyzpy0ht45qb4,Zh Joy,6 months ago,1490644518790,过了这么多万年大师兄还只是个上仙,1,false,0,,,,,,
z13wul3brvetevum523wcxqy3zzccli2k,Hao Pan,6 months ago,1490644518792,阿离真是撩妹神器啊,0,false,0,,,,,,
z12gyx3yzmzzv3jcs23rxnoptlejerfem,Min Zi Yan,6 months ago,1490644518796,夜白桃林再遇這一集比素素跳樓的點擊還多 大家肯定和我一樣回放了再回放吧。。,12,false,0,,,,,,
z13nyvl4sraustohn04cfxgbzqjcjz5q1fo,張淑傑,6 months ago,1490644518800,好像杨幂的孩子叫糯米,1,false,0,,,,,,
z121xhs5lzvqhvmlb231udeodwj1vj3lj,蕭 蕭,6 months ago,1490644518804,公主在跳舞的時候，夜華居然在皺眉哈哈哈哈哈,2,false,0,,,,,,
z13edr4gxnbhvrirl04cfjqhosnqxntziq00k,Thipwan Srisuksai,6 months ago,1490644518807,Lovely,0,false,0,,,,,,
z132yrqzpquuvfoqs04ccpui0wbuepchezs0k,mindy li,6 months ago,1490644518811,小天孙也太逗了😂😂😂,0,false,0,,,,,,
z125yhtbsoehgvbu522gfxtihxrwhhu1g,查文件,6 months ago,1490644518815,....話說這十里桃林布置得真不錯，瞅著就是花了大工夫、大精力的！,1,false,0,,,,,,
z12ujrjxswrmddc1n22qehp4nojah1hkh,Jie Ling,6 months ago,1490644518819,只有我一个人觉得西海公主跳舞很好看吗？忍不住多看了好几遍，本来是要看小阿离团子的,0,false,0,,,,,,
z13iffkbepriztqsy23bvxhi1lveedbhr04,KANGTONG MO,6 months ago,1490644518823,小糯米团子,0,false,0,,,,,,
z13uert43ufoy1hfa220hxpq1yzoffy1d,Tiantian Wang,6 months ago,1490644518828,阿离简直就是个腹黑的小狐狸，太可爱了,2,false,0,,,,,,
z120w55palntwjegd04cf5ajxueaw14gw5k,朱丽洁,6 months ago,1490644518831,赵又廷真是很棒的演员，看他演戏就是一种享受,5,false,0,,,,,,
z12th3prqtmyzd1cg22ztpbh3u3dur2v3,Homeversity,6 months ago,1490644518834,如果不管後面的白淺， 這初遇還令人掉淚。,3,false,0,,,,,,
z12kgt1h4vb5vbklh22yx3ijiu2vylapi04,สุพัตรา กลบรัตน์,6 months ago,1490644518838,มาดูอีกรอบ ฟินๆ,0,false,0,,,,,,
z13au11pqt3odrp2423swhgaknuje3syu04,廖國丞,6 months ago,1490644518841,小孩子要什麼殺傷性武器阿,2,false,0,,,,,,
z13qznyaitvvsnaub23wudjpxnefh3wpg04,纪若珺,6 months ago,1490644519466,哈哈哈，肥屁股扭来扭去的😄,0,false,0,,,,,,
z13ccti5jkqignlem22ws1ibtqjts3rno,teggae Yuan,6 months ago,1490644519469,最后野花君的手是揽着白浅的么？,0,false,0,,,,,,
z13qh5labyj5hhpce22ws1ibtqjts3rno,teggae Yuan,6 months ago,1490644519472,浅浅两字出来的时候小说有描写说白浅浑身一抖之类的，剧里没表现出来,0,false,0,,,,,,
z131fdj4hweqyxrkk22uutno0kqpzzr5n04,แพรวทิพย์ สกาวจิต,6 months ago,1490644519477,环顾四周，在2比..从即日起至30,0,false,0,,,,,,
z120dtyx2r2av3uod04chvcb4ya0cncjefk,Kasanahkhan Khan,6 months ago,1490644519480,if English is will be good,0,false,0,,,,,,
z12dgfeawtvbydfnq23hzflpcyumj5tab04,Günther Jäger,6 months ago,1490644519484,用这个假笑说  比真金还真的  我都快要得癌症了。 哈哈哈哈,0,false,0,,,,,,
z13cvt1otsacshmhp04cd3g5bvahzfdpees,Nova S,6 months ago,1490644519489,来了个糯米团子，得力小帮手 😁  不但口才好，而且粘上就甩不掉了,0,false,0,,,,,,
z12ws3dqazrjjx1n022vclxgpoikhr2nh,胡汗三,6 months ago,1490644519493,夜华不识，姑姑竟是青丘白浅上神。😭,4,false,0,,,,,,
z122x11qgpfifpibx04cczo4wqv0iblw1ks0k,Sokleang Douk,6 months ago,1490644519499,❤❤❤his face and her face when they met. The chemistry is amazing!,6,false,0,,,,,,
z13wfzhiimixdf25104cf1axvvrtztci254,看谁成茧爱无非,6 months ago,1490644519504,回来看姑姑姑父重遇，看姑父对姑姑说的第一句话。自己谈恋爱也没这么哭过，输给你俩了。,4,false,0,,,,,,
z13ujfoqfx35czkye04cdtcpkyf5tnbiyss0k,Roda Vasquez,6 months ago,1490644519511,AAAAAHHH FINALLY!!!,0,false,0,,,,,,
z12rf31r3yzis10eo22vgtnbxm3by5daq04,Jian Bo Wang,6 months ago,1490644519517,小孩子要什么杀伤性武器呀哈哈哈哈哈，跳戏了姑姑( ･᷄ὢ･᷅ ),1,false,0,,,,,,
z133fjjj1xvxfjfkr22wsxf5cz35v5fup,부춘,6 months ago,1490644519523,阿离太可爱了,0,false,0,,,,,,
z12pgvlzpviiv5par04cf5ajxueaw14gw5k,朱丽洁,6 months ago,1490644519527,此集刷了N遍，我已疯，,3,false,0,,,,,,
z12hw5mbdkiytxpkm22tdnzimlr0d3b1g,朱丽洁,6 months ago,1490644519531,此剧刷了N遍，我已疯，,1,false,0,,,,,,
z12ex5iyjwypxzwii04chdi5zmbfh315ndw,Jimmy He,6 months ago,1490644519535,国家广播局是如何通过！这部就是一部乱伦剧！虽然皇帝三妻四妾！但爷爷的小老婆可以再嫁给孙子！那是什么辈份！这不是乱伦吗？真不懂中国现在是什么国情！请中国有关部门解答！😉😉😉😉😉,0,false,0,,,,,,
z13yyldankylcvilq23rsdcj5pnzc5ngd04,Michael Shi,6 months ago,1490644519539,嗯 酒是解忘情水的解药吧！,0,false,0,,,,,,
z13bidawcr2xvvm4y04ciz151wqqjx0qhl40k,Michael Shi,6 months ago,1490644519543,酒应该是解药。,0,false,0,,,,,,
z13du3mipruajjtqf04cdbsypoq2vjgxz1o,Weerawan Kumprouk,6 months ago,1490644519547,thx for Eng sub.,0,false,0,,,,,,
z13cdbky3xzgdrhm522rfrwprkq5ydhmi,Josephine Lam,7 months ago,1488225319551,"OMG. The little kid is adorable.
His lines are not easy to remember.
He can memorize all - Bravo....",4,true,6,,,,,,
,,,,,,,,z13cdbky3xzgdrhm522rfrwprkq5ydhmi.1488344957709248,aiMi Xue,6 months ago,1490644519921,"In the behind the scenes, he is also bilingual (understands English)",1
,,,,,,,,z13cdbky3xzgdrhm522rfrwprkq5ydhmi.1488347567978066,Josephine Lam,6 months ago,1490644519923,"aiMi Xue - Are you talking about the little kid (Sorry do not know his Chinese name)?
Wow, he is bilingual? 
Mark Chao is bilingual for sure - he was living in Canada.",0
,,,,,,,,z13cdbky3xzgdrhm522rfrwprkq5ydhmi.1488348411001426,aiMi Xue,6 months ago,1490644519928,"Yes, the kid's name is Hummer",0
,,,,,,,,z13cdbky3xzgdrhm522rfrwprkq5ydhmi.1488348744516703,Josephine Lam,6 months ago,1490644519931,Really? Thank you.,0
,,,,,,,,z13cdbky3xzgdrhm522rfrwprkq5ydhmi.1488349087979461,Josephine Lam,6 months ago,1490644519935,"aiMi Xue.
Yes, I found this:
Get To Know ZHANG HI YAN | Behind The Scenes of TEN MILES OF PEACH BLOSSOMS!
Haha. Thanks.......................",0
,,,,,,,,z13cdbky3xzgdrhm522rfrwprkq5ydhmi.1506327003285794,Jane Falicao,2 days ago,1506369319938,Josephine Lam  Right such a talented  kid  he can memorize his part easily.,0
z12njftzzy3vibrap04cexizmqy2srt5qds,Josephine Lam,7 months ago,1488225320573,"OMG. That little kid is so adorable, all his lines are not easy to remember.
However, he can memorize all his lines. Bravo.....",3,false,0,,,,,,
z12qtdjyqsigzzxce23rtrq5sxzxeror404,李彬,7 months ago,1488225320576,认亲这幕拍的太动人了。感动又搞笑,1,false,0,,,,,,
z13yfvcqun2cgnqfx22uujsobwjeex00n,Jie Xie,7 months ago,1488225320580,片尾曲太好听了，很适合表达夜华白浅啊！百听不厌，,2,false,0,,,,,,
z13twnoiduzpzxjpn04cgbi4ivjpxdtrtbs,jaini li,7 months ago,1488225320584,有人留意英文字幕吗，翻译的太差lol,1,true,2,,,,,,
,,,,,,,,z13twnoiduzpzxjpn04cgbi4ivjpxdtrtbs.1488346342916223,aiMi Xue,6 months ago,1490644521053,"""甜蜜饯儿"" 应该是果酱的意思吧？但”蜜糖“还可以
我觉得如说“my heart, my liver“会多么搞笑。",0
,,,,,,,,z13twnoiduzpzxjpn04cgbi4ivjpxdtrtbs.1488360023098019,jaini li,6 months ago,1490644521056,Sweet heart manybe a wee bit better,0
z13linuixrupdl54f04cg3qiqrioytdiun00k,Raissa XIE,7 months ago,1488225320588,"ptn 杨幂 et 赵又挺 jouent trop bien surtous 杨幂, elle est trop belle on dirait une vrais petite renarde so beautiful!!!!",0,false,0,,,,,,
z12xwfw5kwfuevy3p23yibbhon3ztxj3i,Marianbell Fering,7 months ago,1488225320594,me to I like this drama I hope they have another drama together again,1,true,1,,,,,,
,,,,,,,,z12xwfw5kwfuevy3p23yibbhon3ztxj3i.1488346595129036,aiMi Xue,6 months ago,1490644521094,Hope to see more of Mark Chao in ancient dramas,1
z13aenhompaszt1by04cdpxjtoekwpsiu3s,Gggy Ggy,7 months ago,1488225320614,"please continue   on subbing  this drama,,,,,,, 😘😘😘😘",0,false,0,,,,,,
z12ahj0zltujidevc22cxfm5wmzauxaau04,Zoe Zhao,7 months ago,1488225320618,小巴蛇这个演员演起来让人不觉得少辛讨厌（暂时）,2,false,0,,,,,,
z13wsjrakrnxsdpis04cdtsoaq3fhrirtlo0k,Walking Daryl,7 months ago,1488225320622,小朋友好可爱，和夜华一唱一和的，哈哈哈,1,false,0,,,,,,
z123z15ocqykyzhy104ce1tyxovfc1tgtnk0k,Shuhui Kline,7 months ago,1488225320626,赵又廷=夜华=古今中外天字第一号爱神,4,false,0,,,,,,
z13jejz5grefwppld23pybdaovuhuf3x404,文浩铭,7 months ago,1488225320630,小团子好可爱！,0,false,0,,,,,,
z125hnl4eof3yl43t234e3ezhwacfda0t,Mariya Nikolova,7 months ago,1488225320633,sub are ok,0,false,0,,,,,,
z13mxrzquoycvl13323pw1rxxmqfgliyv04,Duanduan Huang,7 months ago,1488225320636,浅浅。。你直接说：本上仙乃青丘白浅！水君立马跪下,0,false,0,,,,,,
z122w3sjvl2jdpg4u04cczajikncfvm4ijg,Eddie Han,7 months ago,1488225320642,小孩子要什么杀伤性武器啊,0,false,0,,,,,,
z12egvb5mrzfs5rtl22btnvo4u2ywl3nv,Eddie Han,7 months ago,1488225320645,小孩子要什么杀伤性武器啊,0,false,0,,,,,,
z12pt33joxzzen3km23ahrcgpr30it45j04,Kiki Ai,7 months ago,1488225320648,你明明都知道还偏要我讲出来，死相！ 哈哈哈！太搞笑了,0,false,0,,,,,,
z12tvl4rqorrsfyap04cgtqx1mqwg1v4kpw0k,Kiki Ai,7 months ago,1488225320653,夜华和白浅第一次相遇的情景我已经看了20来遍了，还是那么感人,5,false,0,,,,,,
z135gb1i4z3pyj5md23mwpxxszubhz0pf04,Bryan Kang,7 months ago,1488225320656,"夜华：素素
白浅：师父
司音和墨渊笑而不语",0,false,0,,,,,,
z12kip44gnmffx53522su10gxkyxsrg4e04,王冬冬,7 months ago,1488225320728,杨幂好美，演得真好☺☺,3,false,0,,,,,,
z13retszrxizghgbn04cf1novqajj5ey3zg0k,Amanda W,7 months ago,1488225320731,我也觉得夜华这身羽毛衣好像从Jon Snow 那里借来的,2,false,0,,,,,,
z133epqrjyeizrq3o22eyvfztsqix1mb004,Lina Zhang,7 months ago,1488225321723,龙狐的后代 混血看东西好透彻啊,1,false,0,,,,,,
z13xu3givmifhloag04cebjgqsndylljlmc0k,Judy Hu,7 months ago,1488225321726,受不了了，团子太可爱了😍😍😍,1,false,0,,,,,,
z13idz3qoyrgixqet23jf30odn31erse5,Linna Zhu,7 months ago,1488225321730,这集真的让我看的苦笑不得。。。谁和我有同感？,2,false,0,,,,,,
z13bxrrg2uebxbhxl04cjf2raq3esxkpy0k,仲阳王,7 months ago,1488225321733,夜华要摸白浅的脸时 白浅说放肆 素素你当初强吻小黑蛇 强行喂生肉的时候 可有听到太子也说放肆,42,true,1,,,,,,
,,,,,,,,z13bxrrg2uebxbhxl04cjf2raq3esxkpy0k.1493911061303801,Zhang,4 months ago,1495914922187,仲阳王 我也注意到了,2
z13sfxzh4muizdpsb22xvz1oysygf5j1l,Sally Wang,7 months ago,1488225321737,其实我觉得这集的夜华很不解风情。。,1,false,0,,,,,,
z12fih3gsujpi1jrd04cd5sgrt2cufwqnc4,li na,7 months ago,1488225321741,四海八荒第一绝色美女为什么没人惊艳？？？,0,false,0,,,,,,
z12vvbyiywqttxany23gzxcybv3xcvhgn04,赵小源,7 months ago,1488225321745,阿离才是老司机啊,3,false,0,,,,,,
z12yh5xyezm2z1shu04ch1p4dtixcxe45z00k,Jun Zeng,7 months ago,1488225321748,想撩少年郎，结果反被撩得不知所措。嘿嘿,5,false,0,,,,,,
z13rzzhysreku15gl04cgbehmqjiuzwwm2k,Qi Ai,7 months ago,1488225321751,终于见面了 差点弃剧,0,false,0,,,,,,
